_	 1377477
a	 551142
n	 287971
h	 271976
i	 264506
e	 208584
r	 163043
_a	 155104
s	 132614
an	 126282
d	 121710
n_	 121254
c	 118810
t	 114266
l	 110401
o	 101605
ai	 93324
a_	 90420
g	 84769
u	 83329
ch	 80942
ha	 77275
ea	 76065
Ã	 73953
an_	 73492
m	 67178
h_	 66199
_an	 58180
e_	 57234
b	 55213
s_	 52464
dh	 48819
nn	 48276
ac	 44968
na	 44482
r_	 42739
ir	 42134
,	 41688
th	 41678
,_	 41067
ach	 40155
.	 39465
-	 36535
in	 36125
._	 35790
_an_	 35765
ar	 33959
he	 33918
_c	 32706
il	 31873
_t	 31226
ad	 31144
_d	 31069
ann	 30199
bh	 29585
_n	 29397
id	 28722
ean	 28575
_b	 28531
ha_	 27584
le	 26997
nn_	 26522
 	 26480
Ã 	 26305
_s	 26072
air	 25899
is	 25258
_a_	 25071
ag	 24560
_e	 24460
f	 23710
_ai	 23667
'	 23635
ch_	 23574
_na	 23051
dh_	 22869
ir_	 22702
ra	 22596
gu	 22164
ic	 21571
na_	 21281
_ann	 20798
hea	 20478
ei	 20369
la	 19645
idh	 19395
T	 19265
as	 19237
d_	 18948
S	 18894
ig	 18657
adh	 18606
ta	 18474
air_	 18240
ann_	 18231
cha	 18173
_na_	 17997
_m	 17871
tha	 17804
_T	 17724
B	 17627
ui	 17484
C	 17440
sa	 17385
us	 17147
ich	 16983
l_	 16865
ean_	 16853
ach_	 16836
_f	 16653
hai	 16577
re	 16120
_th	 15983
us_	 15625
_B	 15566
te	 15481
_bh	 15478
_e_	 15469
_ag	 15345
_C	 15340
al	 15292
on	 15179
A	 15096
)	 14945
(	 14935
oi	 14845
eac	 14814
ma	 14804
gus	 14721
gh	 14681
am	 14671
gus_	 14605
_air	 14605
_(	 14550
_ann_	 14530
de	 14451
da	 14406
m_	 14353
each	 14350
_l	 14341
mh	 14311
p	 14162
€	 14082
_g	 14043
agu	 14000
o_	 13983
_,	 13963
agus	 13910
â	 13858
agus_	 13847
_agu	 13839
_agus	 13834
_,_	 13760
ri	 13458
g_	 13420
ne	 13401
aid	 13389
â€	 13248
ia	 13212
ail	 13189
inn	 13118
ar_	 12981
it	 12922
²	 12917
adh_	 12794
_A	 12762
hean	 12664
_ch	 12443
'_	 12436
at	 12371
_r	 12311
aic	 12225
_air_	 11992
hi	 11890
Ã²	 11733
se	 11671
ga	 11662
_.	 11660
bha	 11631
Th	 11601
_i	 11415
hd	 11372
le_	 11162
ile	 11135
aich	 11051
_._	 10995
ua	 10945
_S	 10833
_Th	 10799
chd	 10782
tha_	 10695
aidh	 10431
io	 10392
acha	 10389
¬	 10360
Ã¬	 10274
ain	 10170
is_	 10084
hean_	 10072
aig	 9944
¨	 9656
ll	 9632
 i	 9621
Ã i	 9614
_tha	 9607
a'	 9593
rt	 9570
ho	 9568
Ã¨	 9547
rÃ	 9464
Tha	 9433
as_	 9408
a'_	 9374
st	 9352
idh_	 9304
